#     t[s], lane,       x[m],     v[m/s],   a[m/s^2],     gap[m],    dv[m/s], label,           id,	roadId, originId, infoComment, absTime, xWithOffset[m]
      4.00,    1,        1.4,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:04Z,     1.3880
      5.00,    1,       15.3,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:05Z,    15.2680
      6.00,    1,       29.1,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:06Z,    29.1480
      7.00,    1,       43.0,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:07Z,    43.0280
      8.00,    1,       56.9,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:08Z,    56.9080
      8.00,    2,        1.4,    13.9250,    0.45026,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:08Z,     1.3903
      9.00,    1,       70.8,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:09Z,    70.7880
      9.00,    2,       15.4,    13.6894,   -1.62759,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:09Z,    15.4267
     10.00,    1,       84.7,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:10Z,    84.6680
     10.00,    2,       28.5,    12.5654,   -0.82634,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:10Z,    28.4925
     11.00,    2,       98.5,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:11Z,    98.5480
     11.00,    2,       40.7,    11.9154,   -0.55394,      51.83,  -1.964573,  IDM,            2,        1,        1, , 1970-01-01T00:00:11Z,    40.7156
     12.00,    2,      112.4,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:12Z,   112.4280
     12.00,    2,       52.4,    11.4996,   -0.32500,      54.02,  -2.380394,  IDM,            2,        1,        1, , 1970-01-01T00:00:12Z,    52.4050
     12.00,    3,        1.4,    13.9149,    0.34871,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:12Z,     1.3897
     13.00,    2,      126.3,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:13Z,   126.3080
     13.00,    2,       63.8,    11.2493,   -0.19960,      56.54,  -2.630717,  IDM,            2,        1,        1, , 1970-01-01T00:00:13Z,    63.7695
     13.00,    3,       15.4,    13.6272,   -1.57694,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:13Z,    15.3735
     14.00,    2,      140.2,    13.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:14Z,   140.1880
     14.00,    2,       74.9,    11.0935,   -0.12552,      59.25,  -2.786538,  IDM,            2,        1,        1, , 1970-01-01T00:00:14Z,    74.9349
     14.00,    3,       28.4,    12.5334,   -0.80681,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:14Z,    28.3946
     15.00,    2,      154.2,    14.0800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:15Z,   154.1580
     15.00,    2,       86.0,    10.9963,   -0.07645,      62.18,  -3.083713,  IDM,            2,        1,        1, , 1970-01-01T00:00:15Z,    85.9758
     15.00,    3,       40.6,    11.9317,   -0.46930,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:15Z,    40.6005
     16.00,    1,        1.4,    13.8596,   -0.20411,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:16Z,     1.3870
     16.00,    2,      168.5,    14.4800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:16Z,   168.4680
     16.00,    2,       96.9,    10.9391,   -0.04364,      65.53,  -3.540925,  IDM,            2,        1,        1, , 1970-01-01T00:00:16Z,    96.9408
     16.00,    3,       52.3,    11.5688,   -0.29122,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:16Z,    52.3366
     17.00,    1,       15.1,    13.3055,   -1.32734,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:17Z,    15.0973
     17.00,    2,      183.2,    14.8800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:17Z,   183.1680
     17.00,    2,      107.9,    10.9069,   -0.02382,      69.31,  -3.973078,  IDM,            2,        1,        1, , 1970-01-01T00:00:17Z,   107.8622
     17.00,    3,       63.8,    11.3389,   -0.18751,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:17Z,    63.7821
     18.00,    1,       27.9,    12.3641,   -0.70622,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:18Z,    27.8840
     18.00,    2,      198.3,    15.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:18Z,   198.2880
     18.00,    2,      118.8,    10.8900,   -0.01214,      73.53,  -4.389959,  IDM,            2,        1,        1, , 1970-01-01T00:00:18Z,   118.7598
     18.00,    3,       75.0,    11.1890,   -0.12349,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:18Z,    75.0409
     19.00,    1,       40.0,    11.8319,   -0.41851,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:19Z,    39.9593
     19.00,    2,      213.8,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:19Z,   213.8080
     19.00,    2,      129.6,    10.8819,   -0.00546,      78.16,  -4.798107,  IDM,            2,        1,        1, , 1970-01-01T00:00:19Z,   129.6452
     19.00,    3,       86.2,    11.0895,   -0.08250,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:19Z,    86.1769
     20.00,    1,       51.6,    11.5064,   -0.26239,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:20Z,    51.6159
     20.00,    2,      229.5,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:20Z,   229.4880
     20.00,    2,      140.5,    10.8777,   -0.00330,      82.96,  -4.802305,  IDM,            2,        1,        1, , 1970-01-01T00:00:20Z,   140.5248
     20.00,    2,      111.3,    12.6009,   -2.67830,      23.21,   1.723267,  IDM,            5,        1,        1, , 1970-01-01T00:00:20Z,   111.3105
     20.00,    3,       97.2,    11.0227,   -0.05564,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:20Z,    97.2308
     21.00,    1,       63.0,    11.2985,   -0.17000,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:21Z,    63.0110
     21.00,    2,      245.2,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:21Z,   245.1679
     21.00,    2,      151.4,    10.8752,   -0.00190,      87.77,  -4.804784,  IDM,            2,        1,        1, , 1970-01-01T00:00:21Z,   151.4011
     21.00,    2,      123.0,    11.0250,   -1.01293,      22.40,   0.149844,  IDM,            5,        1,        1, , 1970-01-01T00:00:21Z,   123.0012
     21.00,    3,      108.2,    10.9775,   -0.03776,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:21Z,   108.2295
     22.00,    1,       74.2,    11.1624,   -0.11239,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:22Z,    74.2368
     22.00,    2,      260.8,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:22Z,   260.8479
     22.00,    2,      162.3,    10.8738,   -0.00099,      92.57,  -4.806150,  IDM,            2,        1,        1, , 1970-01-01T00:00:22Z,   162.2756
     22.00,    2,      133.6,    10.3449,   -0.47833,      22.63,  -0.528901,  IDM,            5,        1,        1, , 1970-01-01T00:00:22Z,   133.6448
     22.00,    3,      119.2,    10.9467,   -0.02573,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:22Z,   119.1906
     23.00,    1,       85.4,    11.0717,   -0.07528,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:23Z,    85.3508
     23.00,    2,      276.5,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:23Z,   276.5279
     23.00,    2,      173.1,    10.8732,   -0.00042,      97.38,  -4.806803,  IDM,            2,        1,        1, , 1970-01-01T00:00:23Z,   173.1490
     23.00,    2,      143.8,    10.0138,   -0.23584,      23.34,  -0.859395,  IDM,            5,        1,        1, , 1970-01-01T00:00:23Z,   143.8050
     23.00,    3,      130.1,    10.9257,   -0.01758,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:23Z,   130.1262
     24.00,    1,       96.4,    11.0107,   -0.05085,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:24Z,    96.3900
     24.00,    2,      292.2,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:24Z,   292.2079
     24.00,    2,      184.0,    10.8730,   -0.00006,     102.19,  -4.807009,  IDM,            2,        1,        1, , 1970-01-01T00:00:24Z,   184.0221
     24.00,    2,      153.7,     9.8539,   -0.10923,      24.29,  -1.019087,  IDM,            5,        1,        1, , 1970-01-01T00:00:24Z,   153.7288
     24.00,    3,      141.0,    10.9114,   -0.01204,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:24Z,   141.0443
     24.00,    3,      111.8,    12.6024,   -2.66392,      23.22,   1.691001,  IDM,            6,        1,        1, , 1970-01-01T00:00:24Z,   111.8267
     25.00,    1,      107.4,    10.9693,   -0.03455,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:25Z,   107.3787
     25.00,    2,      307.9,    15.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:25Z,   307.8879
     25.00,    2,      194.9,    10.8730,    0.00016,     106.99,  -4.806940,  IDM,            2,        1,        1, , 1970-01-01T00:00:25Z,   194.8951
     25.00,    2,      163.5,     9.7866,   -0.03891,      25.35,  -1.086410,  IDM,            5,        1,        1, , 1970-01-01T00:00:25Z,   163.5435
     25.00,    3,      152.0,    10.9015,   -0.00825,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:25Z,   151.9505
     25.00,    3,      123.5,    11.0331,   -1.00964,      22.43,   0.131581,  IDM,            6,        1,        1, , 1970-01-01T00:00:25Z,   123.5229
     26.00,    1,      118.3,    10.9412,   -0.02356,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:26Z,   118.3331
     26.00,    2,      323.5,    14.7800,   -9.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:26Z,   323.5229
     26.00,    2,      205.8,    10.8733,    0.00028,     111.75,  -3.906711,  IDM,            2,        1,        1, , 1970-01-01T00:00:26Z,   205.7682
     26.00,    2,      173.3,     9.7715,    0.00089,      26.45,  -1.101792,  IDM,            5,        1,        1, , 1970-01-01T00:00:26Z,   173.3194
     26.00,    3,      162.8,    10.8948,   -0.00566,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:26Z,   162.8484
     26.00,    3,      134.2,    10.3547,   -0.47754,      22.67,  -0.540091,  IDM,            6,        1,        1, , 1970-01-01T00:00:26Z,   134.1756
     27.00,    1,      129.3,    10.9219,   -0.01611,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:27Z,   129.2640
     27.00,    2,      337.9,    12.0800,   -9.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:27Z,   337.8979
     27.00,    2,      216.6,    10.8698,   -0.01079,     115.26,  -1.210190,  IDM,            2,        1,        1, , 1970-01-01T00:00:27Z,   216.6402
     27.00,    2,      183.1,     9.7855,    0.02279,      27.54,  -1.084257,  IDM,            5,        1,        1, , 1970-01-01T00:00:27Z,   183.0961
     27.00,    3,      173.7,    10.8902,   -0.00389,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:27Z,   173.7408
     27.00,    3,      144.3,    10.0238,   -0.23599,      23.39,  -0.866401,  IDM,            6,        1,        1, , 1970-01-01T00:00:27Z,   144.3458
     28.00,    1,      140.2,    10.9088,   -0.01103,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:28Z,   140.1789
     28.00,    1,      111.0,    12.6023,   -2.66505,      23.22,   1.693499,  IDM,            7,        1,        1, , 1970-01-01T00:00:28Z,   110.9616
     28.00,    2,      347.1,     8.4800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:28Z,   347.0979
     28.00,    2,      227.5,    10.8308,   -0.04243,     113.61,   2.350796,  IDM,            2,        1,        1, , 1970-01-01T00:00:28Z,   227.4928
     28.00,    2,      192.9,     9.8137,    0.03088,      28.60,  -1.017068,  IDM,            5,        1,        1, , 1970-01-01T00:00:28Z,   192.8952
     28.00,    3,      184.6,    10.8870,   -0.00267,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:28Z,   184.6292
     28.00,    3,      154.3,     9.8635,   -0.10978,      24.35,  -1.023516,  IDM,            6,        1,        1, , 1970-01-01T00:00:28Z,   154.2794
     29.00,    1,      151.1,    10.8998,   -0.00757,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:29Z,   151.0829
     29.00,    1,      122.7,    11.0325,   -1.00984,      22.43,   0.132778,  IDM,            7,        1,        1, , 1970-01-01T00:00:29Z,   122.6574
     29.00,    2,      355.7,     8.7800,    1.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:29Z,   355.6928
     29.00,    2,      238.3,    10.7964,   -0.02833,     111.39,   2.016395,  IDM,            2,        1,        1, , 1970-01-01T00:00:29Z,   238.3053
     29.00,    2,      202.7,     9.8465,    0.03388,      29.58,  -0.949928,  IDM,            5,        1,        1, , 1970-01-01T00:00:29Z,   202.7250
     29.00,    3,      195.5,    10.8848,   -0.00184,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:29Z,   195.5151
     29.00,    3,      164.1,     9.7956,   -0.03962,      25.41,  -1.089239,  IDM,            6,        1,        1, , 1970-01-01T00:00:29Z,   164.1033
     30.00,    1,      162.0,    10.8936,   -0.00519,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:30Z,   161.9794
     30.00,    1,      133.3,    10.3540,   -0.47755,      22.67,  -0.539533,  IDM,            7,        1,        1, , 1970-01-01T00:00:30Z,   133.3094
     30.00,    2,      364.8,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:30Z,   364.8478
     30.00,    2,      249.1,    10.7777,   -0.01448,     109.76,   1.497696,  IDM,            2,        1,        1, , 1970-01-01T00:00:30Z,   249.0913
     30.00,    2,      212.6,     9.8812,    0.03528,      30.50,  -0.896486,  IDM,            5,        1,        1, , 1970-01-01T00:00:30Z,   212.5887
     30.00,    3,      206.4,    10.8833,   -0.00126,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:30Z,   206.3991
     30.00,    3,      173.9,     9.7797,    0.00014,      26.51,  -1.103631,  IDM,            6,        1,        1, , 1970-01-01T00:00:30Z,   173.8877
     31.00,    1,      172.9,    10.8893,   -0.00357,       0.00,   0.000000,  IDM,            4,        1,        1, , 1970-01-01T00:00:31Z,   172.8707
     31.00,    1,      143.5,    10.0231,   -0.23593,      23.39,  -0.866196,  IDM,            7,        1,        1, , 1970-01-01T00:00:31Z,   143.4790
     31.00,    2,      374.1,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:31Z,   374.1278
     31.00,    2,      259.9,    10.7652,   -0.01105,     108.27,   1.485215,  IDM,            2,        1,        1, , 1970-01-01T00:00:31Z,   259.8625
     31.00,    2,      222.5,     9.9166,    0.03521,      31.37,  -0.848650,  IDM,            5,        1,        1, , 1970-01-01T00:00:31Z,   222.4876
     31.00,    3,      217.3,    10.8823,   -0.00087,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:31Z,   217.2818
     31.00,    3,      183.7,     9.7931,    0.02235,      27.61,  -1.089145,  IDM,            6,        1,        1, , 1970-01-01T00:00:31Z,   183.6724
     32.00,    1,      383.4,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:32Z,   383.4078
     32.00,    1,      183.8,    10.8732,   -0.01511,     193.66,   1.593186,  IDM,            4,        1,        1, , 1970-01-01T00:00:32Z,   183.7522
     32.00,    1,      153.4,     9.8620,   -0.11140,      24.34,  -1.011124,  IDM,            7,        1,        1, , 1970-01-01T00:00:32Z,   153.4117
     32.00,    2,      270.6,    10.7969,    0.03133,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:32Z,   270.6422
     32.00,    2,      232.4,     9.9527,    0.03725,      32.22,  -0.844144,  IDM,            5,        1,        1, , 1970-01-01T00:00:32Z,   232.4220
     32.00,    2,      167.9,    13.5145,   -1.97195,      58.50,   3.561741,  IDM,            8,        1,        1, , 1970-01-01T00:00:32Z,   167.9213
     32.00,    3,      228.2,    10.8816,   -0.00060,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:32Z,   228.1637
     32.00,    3,      193.5,     9.8226,    0.03411,      28.68,  -1.058954,  IDM,            6,        1,        1, , 1970-01-01T00:00:32Z,   193.4793
     33.00,    1,      392.7,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:33Z,   392.6878
     33.00,    1,      194.6,    10.8607,   -0.01057,     192.07,   1.580718,  IDM,            4,        1,        1, , 1970-01-01T00:00:33Z,   194.6188
     33.00,    1,      163.2,     9.7920,   -0.04203,      25.39,  -1.068694,  IDM,            7,        1,        1, , 1970-01-01T00:00:33Z,   163.2332
     33.00,    2,      281.5,    10.8226,    0.02170,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:33Z,   281.4527
     33.00,    2,      242.4,     9.9903,    0.03751,      33.06,  -0.832328,  IDM,            5,        1,        1, , 1970-01-01T00:00:33Z,   242.3936
     33.00,    2,      180.7,    12.2057,   -0.93354,      55.69,   2.215350,  IDM,            8,        1,        1, , 1970-01-01T00:00:33Z,   180.7025
     33.00,    3,      239.0,    10.8811,   -0.00041,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:33Z,   239.0450
     33.00,    3,      203.3,     9.8601,    0.03959,      29.72,  -1.020946,  IDM,            6,        1,        1, , 1970-01-01T00:00:33Z,   203.3202
     34.00,    1,      402.0,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:34Z,   401.9678
     34.00,    1,      205.5,    10.8519,   -0.00747,     190.49,   1.571949,  IDM,            4,        1,        1, , 1970-01-01T00:00:34Z,   205.4748
     34.00,    1,      173.0,     9.7736,   -0.00239,      26.46,  -1.078332,  IDM,            7,        1,        1, , 1970-01-01T00:00:34Z,   173.0128
     34.00,    2,      292.3,    10.8405,    0.01500,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:34Z,   292.2848
     34.00,    2,      252.4,    10.0272,    0.03620,      33.88,  -0.813266,  IDM,            5,        1,        1, , 1970-01-01T00:00:34Z,   252.4024
     34.00,    2,      192.5,    11.5237,   -0.52307,      53.87,   1.496467,  IDM,            8,        1,        1, , 1970-01-01T00:00:34Z,   192.5351
     34.00,    3,      249.9,    10.8807,   -0.00028,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:34Z,   249.9259
     34.00,    3,      213.2,     9.9009,    0.04130,      30.73,  -0.979847,  IDM,            6,        1,        1, , 1970-01-01T00:00:34Z,   213.2006
     35.00,    1,      411.2,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:35Z,   411.2478
     35.00,    1,      216.3,    10.8457,   -0.00536,     188.92,   1.565701,  IDM,            4,        1,        1, , 1970-01-01T00:00:35Z,   216.3235
     35.00,    1,      182.8,     9.7846,    0.01998,      27.53,  -1.061088,  IDM,            7,        1,        1, , 1970-01-01T00:00:35Z,   182.7902
     35.00,    2,      303.1,    10.8528,    0.01035,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:35Z,   303.1318
     35.00,    2,      262.4,    10.0623,    0.03410,      34.68,  -0.790482,  IDM,            5,        1,        1, , 1970-01-01T00:00:35Z,   262.4473
     35.00,    2,      203.8,    11.1241,   -0.31727,      52.60,   1.061868,  IDM,            8,        1,        1, , 1970-01-01T00:00:35Z,   203.8426
     35.00,    3,      260.8,    10.8805,   -0.00019,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:35Z,   260.8065
     35.00,    3,      223.1,     9.9420,    0.04082,      31.68,  -0.938447,  IDM,            6,        1,        1, , 1970-01-01T00:00:35Z,   223.1221
     36.00,    1,      420.5,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:36Z,   420.5277
     36.00,    1,      227.2,    10.8412,   -0.00393,     187.36,   1.561173,  IDM,            4,        1,        1, , 1970-01-01T00:00:36Z,   227.1668
     36.00,    1,      192.6,     9.8119,    0.03202,      28.58,  -1.029300,  IDM,            7,        1,        1, , 1970-01-01T00:00:36Z,   192.5874
     36.00,    2,      314.0,    10.8612,    0.00714,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:36Z,   313.9891
     36.00,    2,      272.5,    10.0951,    0.03170,      35.46,  -0.766172,  IDM,            5,        1,        1, , 1970-01-01T00:00:36Z,   272.5262
     36.00,    2,      214.8,    10.8758,   -0.20106,      51.69,   0.780768,  IDM,            8,        1,        1, , 1970-01-01T00:00:36Z,   214.8333
     36.00,    3,      271.7,    10.8803,   -0.00013,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:36Z,   271.6869
     36.00,    3,      233.1,     9.9820,    0.03913,      32.60,  -0.898328,  IDM,            6,        1,        1, , 1970-01-01T00:00:36Z,   233.0843
     36.00,    3,      167.9,    13.5190,   -1.96267,      59.16,   3.537009,  IDM,            9,        1,        1, , 1970-01-01T00:00:36Z,   167.9217
     37.00,    1,      429.8,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:37Z,   429.8077
     37.00,    1,      238.0,    10.8378,   -0.00295,     185.80,   1.557815,  IDM,            4,        1,        1, , 1970-01-01T00:00:37Z,   238.0062
     37.00,    1,      202.4,     9.8475,    0.03779,      29.59,  -0.990349,  IDM,            7,        1,        1, , 1970-01-01T00:00:37Z,   202.4166
     37.00,    2,      324.9,    10.8671,    0.00491,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:37Z,   324.8534
     37.00,    2,      282.6,    10.1254,    0.02925,      36.22,  -0.741668,  IDM,            5,        1,        1, , 1970-01-01T00:00:37Z,   282.6366
     37.00,    2,      225.6,    10.7162,   -0.13082,      51.01,   0.590749,  IDM,            8,        1,        1, , 1970-01-01T00:00:37Z,   225.6237
     37.00,    3,      282.6,    10.8802,   -0.00009,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:37Z,   282.5672
     37.00,    3,      243.1,    10.0199,    0.03682,      33.48,  -0.860326,  IDM,            6,        1,        1, , 1970-01-01T00:00:37Z,   243.0854
     37.00,    3,      180.7,    12.2154,   -0.93034,      56.37,   2.195467,  IDM,            9,        1,        1, , 1970-01-01T00:00:37Z,   180.7105
