#     t[s], lane,       x[m],     v[m/s],   a[m/s^2],     gap[m],    dv[m/s], label,           id,	roadId, originId, infoComment, absTime, xWithOffset[m]
     38.00,    1,      439.1,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:38Z,   439.0877
     38.00,    1,      248.8,    10.8352,   -0.00228,     184.25,   1.555254,  IDM,            4,        1,        1, , 1970-01-01T00:00:38Z,   248.8427
     38.00,    1,      212.3,     9.8866,    0.03979,      30.56,  -0.948662,  IDM,            7,        1,        1, , 1970-01-01T00:00:38Z,   212.2835
     38.00,    2,      335.7,    10.8711,    0.00338,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:38Z,   335.7226
     38.00,    2,      292.8,    10.1534,    0.02690,      36.95,  -0.717744,  IDM,            5,        1,        1, , 1970-01-01T00:00:38Z,   292.7762
     38.00,    2,      236.3,    10.6113,   -0.08655,      50.49,   0.457951,  IDM,            8,        1,        1, , 1970-01-01T00:00:38Z,   236.2839
     38.00,    3,      293.4,    10.8802,   -0.00006,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:38Z,   293.4473
     38.00,    3,      253.1,    10.0553,    0.03428,      34.32,  -0.824817,  IDM,            6,        1,        1, , 1970-01-01T00:00:38Z,   253.1232
     38.00,    3,      192.6,    11.5355,   -0.52153,      54.57,   1.480174,  IDM,            9,        1,        1, , 1970-01-01T00:00:38Z,   192.5539
     39.00,    1,      448.4,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:39Z,   448.3677
     39.00,    1,      259.7,    10.8332,   -0.00183,     182.69,   1.553232,  IDM,            4,        1,        1, , 1970-01-01T00:00:39Z,   259.6769
     39.00,    1,      222.2,     9.9264,    0.03955,      31.49,  -0.906847,  IDM,            7,        1,        1, , 1970-01-01T00:00:39Z,   222.1900
     39.00,    2,      346.6,    10.8739,    0.00233,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:39Z,   346.5952
     39.00,    2,      302.9,    10.1791,    0.02473,      37.65,  -0.694823,  IDM,            5,        1,        1, , 1970-01-01T00:00:39Z,   302.9426
     39.00,    2,      246.9,    10.5415,   -0.05790,      50.08,   0.362469,  IDM,            8,        1,        1, , 1970-01-01T00:00:39Z,   246.8580
     39.00,    3,      304.3,    10.8801,   -0.00004,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:39Z,   304.3275
     39.00,    3,      263.2,    10.0882,    0.03171,      35.13,  -0.791902,  IDM,            6,        1,        1, , 1970-01-01T00:00:39Z,   263.1952
     39.00,    3,      203.9,    11.1371,   -0.31643,      53.32,   1.048917,  IDM,            9,        1,        1, , 1970-01-01T00:00:39Z,   203.8740
     40.00,    1,      457.6,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:40Z,   457.6477
     40.00,    1,      270.5,    10.8316,   -0.00153,     181.14,   1.551574,  IDM,            4,        1,        1, , 1970-01-01T00:00:40Z,   270.5092
     40.00,    1,      232.1,     9.9652,    0.03806,      32.37,  -0.866383,  IDM,            7,        1,        1, , 1970-01-01T00:00:40Z,   232.1359
     40.00,    1,      167.9,    13.5127,   -1.97384,      58.21,   3.547527,  IDM,           10,        1,        1, , 1970-01-01T00:00:40Z,   167.9211
     40.00,    2,      357.5,    10.8758,    0.00160,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:40Z,   357.4701
     40.00,    2,      313.1,    10.2027,    0.02275,      38.34,  -0.673107,  IDM,            5,        1,        1, , 1970-01-01T00:00:40Z,   313.1337
     40.00,    2,      257.4,    10.4947,   -0.03901,      49.76,   0.291974,  IDM,            8,        1,        1, , 1970-01-01T00:00:40Z,   257.3746
     40.00,    3,      315.2,    10.8801,   -0.00003,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:40Z,   315.2076
     40.00,    3,      273.3,    10.1185,    0.02924,      35.91,  -0.761525,  IDM,            6,        1,        1, , 1970-01-01T00:00:40Z,   273.2988
     40.00,    3,      214.9,    10.8894,   -0.20057,      52.42,   0.770905,  IDM,            9,        1,        1, , 1970-01-01T00:00:40Z,   214.8780
     41.00,    1,      466.9,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:41Z,   466.9277
     41.00,    1,      281.3,    10.8301,   -0.00133,     179.59,   1.550158,  IDM,            4,        1,        1, , 1970-01-01T00:00:41Z,   281.3401
     41.00,    1,      242.1,    10.0021,    0.03592,      33.22,  -0.828047,  IDM,            7,        1,        1, , 1970-01-01T00:00:41Z,   242.1197
     41.00,    1,      180.7,    12.2030,   -0.93397,      55.42,   2.200905,  IDM,           10,        1,        1, , 1970-01-01T00:00:41Z,   180.7000
     41.00,    2,      368.3,    10.8771,    0.00110,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:41Z,   368.3466
     41.00,    2,      323.3,    10.2244,    0.02097,      39.00,  -0.652667,  IDM,            5,        1,        1, , 1970-01-01T00:00:41Z,   323.3474
     41.00,    2,      267.9,    10.4630,   -0.02641,      49.49,   0.238554,  IDM,            8,        1,        1, , 1970-01-01T00:00:41Z,   267.8524
     41.00,    3,      326.1,    10.8800,   -0.00002,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:41Z,   326.0876
     41.00,    3,      283.4,    10.1465,    0.02694,      36.66,  -0.733541,  IDM,            6,        1,        1, , 1970-01-01T00:00:41Z,   283.4315
     41.00,    3,      225.7,    10.7301,   -0.13054,      51.75,   0.583646,  IDM,            9,        1,        1, , 1970-01-01T00:00:41Z,   225.6822
     42.00,    1,      476.2,     9.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:42Z,   476.2077
     42.00,    1,      292.2,    10.8289,   -0.00120,     178.04,   1.548902,  IDM,            4,        1,        1, , 1970-01-01T00:00:42Z,   292.1696
     42.00,    1,      252.1,    10.0367,    0.03351,      34.03,  -0.792183,  IDM,            7,        1,        1, , 1970-01-01T00:00:42Z,   252.1393
     42.00,    1,      192.5,    11.5207,   -0.52324,      53.61,   1.484039,  IDM,           10,        1,        1, , 1970-01-01T00:00:42Z,   192.5298
     42.00,    2,      379.2,    10.8780,    0.00076,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:42Z,   379.2242
     42.00,    2,      333.6,    10.2445,    0.01937,      39.64,  -0.633493,  IDM,            5,        1,        1, , 1970-01-01T00:00:42Z,   333.5820
     42.00,    2,      278.3,    10.4415,   -0.01793,      49.28,   0.197006,  IDM,            8,        1,        1, , 1970-01-01T00:00:42Z,   278.3040
     42.00,    3,      337.0,    10.8800,   -0.00001,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:42Z,   336.9676
     42.00,    3,      293.6,    10.1723,    0.02482,      37.38,  -0.707769,  IDM,            6,        1,        1, , 1970-01-01T00:00:42Z,   293.5911
     42.00,    3,      236.4,    10.6255,   -0.08640,      51.23,   0.453246,  IDM,            9,        1,        1, , 1970-01-01T00:00:42Z,   236.3565
     43.00,    1,      485.6,     9.3800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:43Z,   485.5526
     43.00,    1,      303.0,    10.8280,   -0.00070,     176.55,   1.448023,  IDM,            4,        1,        1, , 1970-01-01T00:00:43Z,   302.9979
     43.00,    1,      262.2,    10.0689,    0.03106,      34.81,  -0.759148,  IDM,            7,        1,        1, , 1970-01-01T00:00:43Z,   262.1923
     43.00,    1,      203.8,    11.1211,   -0.31741,      52.36,   1.052226,  IDM,           10,        1,        1, , 1970-01-01T00:00:43Z,   203.8343
     43.00,    2,      390.1,    10.8786,    0.00052,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:43Z,   390.1025
     43.00,    2,      343.8,    10.2631,    0.01795,      40.27,  -0.615535,  IDM,            5,        1,        1, , 1970-01-01T00:00:43Z,   343.8359
     43.00,    2,      288.7,    10.4269,   -0.01217,      49.10,   0.163849,  IDM,            8,        1,        1, , 1970-01-01T00:00:43Z,   288.7377
     43.00,    3,      347.8,    10.8800,   -0.00001,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:43Z,   347.8477
     43.00,    3,      303.8,    10.1960,    0.02290,      38.07,  -0.684011,  IDM,            6,        1,        1, , 1970-01-01T00:00:43Z,   303.7754
     43.00,    3,      246.9,    10.5558,   -0.05783,      50.83,   0.359809,  IDM,            9,        1,        1, , 1970-01-01T00:00:43Z,   246.9448
     44.00,    1,      495.3,    10.2800,    1.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:44Z,   495.3376
     44.00,    1,      313.8,    10.8289,    0.00266,     175.51,   0.548916,  IDM,            4,        1,        1, , 1970-01-01T00:00:44Z,   313.8261
     44.00,    1,      272.3,    10.0986,    0.02879,      35.55,  -0.730257,  IDM,            7,        1,        1, , 1970-01-01T00:00:44Z,   272.2762
     44.00,    1,      214.8,    10.8726,   -0.20122,      51.45,   0.773990,  IDM,           10,        1,        1, , 1970-01-01T00:00:44Z,   214.8219
     44.00,    2,      401.0,    10.8790,    0.00036,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:44Z,   400.9813
     44.00,    2,      354.1,    10.2803,    0.01668,      40.87,  -0.598719,  IDM,            5,        1,        1, , 1970-01-01T00:00:44Z,   354.1077
     44.00,    2,      299.2,    10.4171,   -0.00824,      48.95,   0.136720,  IDM,            8,        1,        1, , 1970-01-01T00:00:44Z,   299.1594
     44.00,    2,      167.9,    13.6692,   -1.71237,     125.22,   3.252116,  IDM,           11,        1,        1, , 1970-01-01T00:00:44Z,   167.9355
     44.00,    3,      358.7,    10.8800,   -0.00001,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:44Z,   358.7277
     44.00,    3,      314.0,    10.2179,    0.02116,      38.75,  -0.662074,  IDM,            6,        1,        1, , 1970-01-01T00:00:44Z,   313.9825
     44.00,    3,      257.5,    10.5090,   -0.03901,      50.51,   0.291035,  IDM,            9,        1,        1, , 1970-01-01T00:00:44Z,   257.4757
     45.00,    1,      505.9,    10.5800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:45Z,   505.8726
     45.00,    1,      324.7,    10.8323,    0.00311,     175.22,   0.252365,  IDM,            4,        1,        1, , 1970-01-01T00:00:45Z,   324.6567
     45.00,    1,      282.4,    10.1263,    0.02682,      36.27,  -0.706009,  IDM,            7,        1,        1, , 1970-01-01T00:00:45Z,   282.3889
     45.00,    1,      225.6,    10.7128,   -0.13100,      50.78,   0.586450,  IDM,           10,        1,        1, , 1970-01-01T00:00:45Z,   225.6090
     45.00,    2,      411.9,    10.8793,    0.00025,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:45Z,   411.8606
     45.00,    2,      364.4,    10.2964,    0.01555,      41.46,  -0.582960,  IDM,            5,        1,        1, , 1970-01-01T00:00:45Z,   364.3962
     45.00,    2,      309.6,    10.4104,   -0.00553,      48.82,   0.114002,  IDM,            8,        1,        1, , 1970-01-01T00:00:45Z,   309.5729
     45.00,    2,      181.0,    12.4994,   -0.85277,     122.62,   2.089015,  IDM,           11,        1,        1, , 1970-01-01T00:00:45Z,   180.9539
     45.00,    3,      369.6,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:45Z,   369.6077
     45.00,    3,      324.2,    10.2382,    0.01960,      39.40,  -0.641777,  IDM,            6,        1,        1, , 1970-01-01T00:00:45Z,   324.2107
     45.00,    3,      268.0,    10.4773,   -0.02645,      50.24,   0.239053,  IDM,            9,        1,        1, , 1970-01-01T00:00:45Z,   267.9678
     46.00,    1,      516.5,    10.6800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:46Z,   516.4776
     46.00,    1,      335.5,    10.8350,    0.00251,     174.99,   0.154970,  IDM,            4,        1,        1, , 1970-01-01T00:00:46Z,   335.4904
     46.00,    1,      292.5,    10.1521,    0.02490,      36.96,  -0.682857,  IDM,            7,        1,        1, , 1970-01-01T00:00:46Z,   292.5283
     46.00,    1,      236.3,    10.6077,   -0.08675,      50.26,   0.455652,  IDM,           10,        1,        1, , 1970-01-01T00:00:46Z,   236.2657
     46.00,    2,      422.7,    10.8795,    0.00017,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:46Z,   422.7400
     46.00,    2,      374.7,    10.3114,    0.01454,      42.04,  -0.568176,  IDM,            5,        1,        1, , 1970-01-01T00:00:46Z,   374.7001
     46.00,    2,      320.0,    10.4059,   -0.00366,      48.72,   0.094572,  IDM,            8,        1,        1, , 1970-01-01T00:00:46Z,   319.9809
     46.00,    2,      193.1,    11.8681,   -0.48936,     120.87,   1.462161,  IDM,           11,        1,        1, , 1970-01-01T00:00:46Z,   193.1091
     46.00,    3,      380.5,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:46Z,   380.4877
     46.00,    3,      334.5,    10.2570,    0.01820,      40.03,  -0.622951,  IDM,            6,        1,        1, , 1970-01-01T00:00:46Z,   334.4584
     46.00,    3,      278.4,    10.4557,   -0.01799,      50.02,   0.198703,  IDM,            9,        1,        1, , 1970-01-01T00:00:46Z,   278.4336
     47.00,    1,      527.3,    11.2800,    1.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:47Z,   527.3376
     47.00,    1,      346.3,    10.8376,    0.00361,     175.01,  -0.442393,  IDM,            4,        1,        1, , 1970-01-01T00:00:47Z,   346.3265
     47.00,    1,      302.7,    10.1760,    0.02312,      37.63,  -0.661591,  IDM,            7,        1,        1, , 1970-01-01T00:00:47Z,   302.6924
     47.00,    1,      246.8,    10.5378,   -0.05810,      49.86,   0.361761,  IDM,           10,        1,        1, , 1970-01-01T00:00:47Z,   246.8361
     47.00,    2,      433.6,    10.8797,    0.00012,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:47Z,   433.6196
     47.00,    2,      385.0,    10.3254,    0.01363,      42.60,  -0.554285,  IDM,            5,        1,        1, , 1970-01-01T00:00:47Z,   385.0186
     47.00,    2,      330.4,    10.4030,   -0.00234,      48.63,   0.077647,  IDM,            8,        1,        1, , 1970-01-01T00:00:47Z,   330.3853
     47.00,    2,      204.8,    11.4914,   -0.30115,     119.61,   1.088338,  IDM,           11,        1,        1, , 1970-01-01T00:00:47Z,   204.7738
     47.00,    3,      391.4,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:47Z,   391.3677
     47.00,    3,      344.7,    10.2745,    0.01695,      40.64,  -0.605446,  IDM,            6,        1,        1, , 1970-01-01T00:00:47Z,   344.7243
     47.00,    3,      288.9,    10.4411,   -0.01226,      49.84,   0.166542,  IDM,            9,        1,        1, , 1970-01-01T00:00:47Z,   288.8816
     48.00,    1,      539.1,    12.2800,    1.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:48Z,   539.1175
     48.00,    1,      357.2,    10.8424,    0.00560,     175.95,  -1.437574,  IDM,            4,        1,        1, , 1970-01-01T00:00:48Z,   357.1664
     48.00,    1,      312.9,    10.1983,    0.02162,      38.29,  -0.644133,  IDM,            7,        1,        1, , 1970-01-01T00:00:48Z,   312.8797
     48.00,    1,      257.3,    10.4907,   -0.03921,      49.53,   0.292417,  IDM,           10,        1,        1, , 1970-01-01T00:00:48Z,   257.3488
     48.00,    2,      444.5,    10.8798,    0.00008,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:48Z,   444.4994
     48.00,    2,      395.4,    10.3386,    0.01281,      43.15,  -0.541210,  IDM,            5,        1,        1, , 1970-01-01T00:00:48Z,   395.3506
     48.00,    2,      340.8,    10.4012,   -0.00141,      48.56,   0.062675,  IDM,            8,        1,        1, , 1970-01-01T00:00:48Z,   340.7874
     48.00,    2,      216.1,    11.2544,   -0.19279,     118.65,   0.853166,  IDM,           11,        1,        1, , 1970-01-01T00:00:48Z,   216.1381
     48.00,    3,      402.2,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:48Z,   402.2477
     48.00,    3,      355.0,    10.2909,    0.01582,      41.24,  -0.589127,  IDM,            6,        1,        1, , 1970-01-01T00:00:48Z,   355.0071
     48.00,    3,      299.3,    10.4311,   -0.00834,      49.69,   0.140242,  IDM,            9,        1,        1, , 1970-01-01T00:00:48Z,   299.3174
     48.00,    3,      167.9,    13.6693,   -1.71195,     125.38,   3.238214,  IDM,           12,        1,        1, , 1970-01-01T00:00:48Z,   167.9355
     49.00,    1,      551.4,    12.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:49Z,   551.3975
     49.00,    1,      368.0,    10.8473,    0.00419,     177.39,  -1.432657,  IDM,            4,        1,        1, , 1970-01-01T00:00:49Z,   368.0114
     49.00,    1,      323.1,    10.2191,    0.02026,      38.92,  -0.628176,  IDM,            7,        1,        1, , 1970-01-01T00:00:49Z,   323.0885
     49.00,    1,      267.8,    10.4588,   -0.02659,      49.27,   0.239689,  IDM,           10,        1,        1, , 1970-01-01T00:00:49Z,   267.8226
     49.00,    2,      455.4,    10.8798,    0.00006,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:49Z,   455.3792
     49.00,    2,      405.7,    10.3510,    0.01207,      43.68,  -0.528882,  IDM,            5,        1,        1, , 1970-01-01T00:00:49Z,   405.6954
     49.00,    2,      351.2,    10.4002,   -0.00074,      48.51,   0.049258,  IDM,            8,        1,        1, , 1970-01-01T00:00:49Z,   351.1880
     49.00,    2,      227.3,    11.1007,   -0.12645,     117.88,   0.700432,  IDM,           11,        1,        1, , 1970-01-01T00:00:49Z,   227.3103
     49.00,    3,      413.1,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:49Z,   413.1277
     49.00,    3,      365.3,    10.3061,    0.01480,      41.82,  -0.573875,  IDM,            6,        1,        1, , 1970-01-01T00:00:49Z,   365.3057
     49.00,    3,      309.7,    10.4243,   -0.00565,      49.56,   0.118214,  IDM,            9,        1,        1, , 1970-01-01T00:00:49Z,   309.7449
     49.00,    3,      181.0,    12.4998,   -0.85261,     122.79,   2.075466,  IDM,           12,        1,        1, , 1970-01-01T00:00:49Z,   180.9542
     50.00,    1,      563.7,    12.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:50Z,   563.6775
     50.00,    1,      378.9,    10.8508,    0.00298,     178.82,  -1.429171,  IDM,            4,        1,        1, , 1970-01-01T00:00:50Z,   378.8605
     50.00,    1,      333.3,    10.2387,    0.01893,      39.54,  -0.612139,  IDM,            7,        1,        1, , 1970-01-01T00:00:50Z,   333.3175
     50.00,    1,      278.3,    10.4372,   -0.01808,      49.05,   0.198529,  IDM,           10,        1,        1, , 1970-01-01T00:00:50Z,   278.2699
     50.00,    2,      466.3,    10.8799,    0.00004,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:50Z,   466.2590
     50.00,    2,      416.1,    10.3627,    0.01139,      44.21,  -0.517238,  IDM,            5,        1,        1, , 1970-01-01T00:00:50Z,   416.0523
     50.00,    2,      361.6,    10.3998,   -0.00025,      48.46,   0.037112,  IDM,            8,        1,        1, , 1970-01-01T00:00:50Z,   361.5880
     50.00,    2,      238.4,    10.9989,   -0.08426,     117.23,   0.599163,  IDM,           11,        1,        1, , 1970-01-01T00:00:50Z,   238.3567
     50.00,    3,      424.0,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:50Z,   424.0076
     50.00,    3,      375.6,    10.3204,    0.01388,      42.39,  -0.559586,  IDM,            6,        1,        1, , 1970-01-01T00:00:50Z,   375.6190
     50.00,    3,      320.2,    10.4198,   -0.00378,      49.45,   0.099360,  IDM,            9,        1,        1, , 1970-01-01T00:00:50Z,   320.1668
     50.00,    3,      193.1,    11.8686,   -0.48929,     121.06,   1.448841,  IDM,           12,        1,        1, , 1970-01-01T00:00:50Z,   193.1098
     51.00,    1,      576.0,    12.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:51Z,   575.9575
     51.00,    1,      389.7,    10.8533,    0.00215,     180.24,  -1.426670,  IDM,            4,        1,        1, , 1970-01-01T00:00:51Z,   389.7127
     51.00,    1,      343.6,    10.2569,    0.01766,      40.15,  -0.596416,  IDM,            7,        1,        1, , 1970-01-01T00:00:51Z,   343.5654
     51.00,    1,      288.7,    10.4225,   -0.01230,      48.87,   0.165585,  IDM,           10,        1,        1, , 1970-01-01T00:00:51Z,   288.6993
     51.00,    2,      477.1,    10.8799,    0.00003,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:51Z,   477.1389
     51.00,    2,      426.4,    10.3737,    0.01078,      44.72,  -0.506220,  IDM,            5,        1,        1, , 1970-01-01T00:00:51Z,   426.4205
     51.00,    2,      372.0,    10.3997,    0.00012,      48.43,   0.026024,  IDM,            8,        1,        1, , 1970-01-01T00:00:51Z,   371.9877
     51.00,    2,      249.3,    10.9307,   -0.05675,     116.67,   0.531020,  IDM,           11,        1,        1, , 1970-01-01T00:00:51Z,   249.3193
     51.00,    3,      434.9,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:51Z,   434.8876
     51.00,    3,      385.9,    10.3338,    0.01305,      42.94,  -0.546167,  IDM,            6,        1,        1, , 1970-01-01T00:00:51Z,   385.9462
     51.00,    3,      330.6,    10.4167,   -0.00248,      49.36,   0.082916,  IDM,            9,        1,        1, , 1970-01-01T00:00:51Z,   330.5849
     51.00,    3,      204.8,    11.4919,   -0.30110,     119.81,   1.075208,  IDM,           12,        1,        1, , 1970-01-01T00:00:51Z,   204.7751
     52.00,    1,      588.2,    12.2800,    0.00000,       0.00,   0.000000,  IDM,            1,        1,        1, , 1970-01-01T00:00:52Z,   588.2374
     52.00,    1,      400.6,    10.8551,    0.00158,     181.67,  -1.424850,  IDM,            4,        1,        1, , 1970-01-01T00:00:52Z,   400.5669
     52.00,    1,      353.8,    10.2739,    0.01649,      40.74,  -0.581228,  IDM,            7,        1,        1, , 1970-01-01T00:00:52Z,   353.8309
     52.00,    1,      299.1,    10.4125,   -0.00835,      48.71,   0.138572,  IDM,           10,        1,        1, , 1970-01-01T00:00:52Z,   299.1164
     52.00,    1,      167.9,    13.6691,   -1.71250,     125.18,   3.256656,  IDM,           13,        1,        1, , 1970-01-01T00:00:52Z,   167.9355
     52.00,    2,      488.0,    10.8799,    0.00002,       0.00,   0.000000,  IDM,            2,        1,        1, , 1970-01-01T00:00:52Z,   488.0189
     52.00,    2,      436.8,    10.3842,    0.01022,      45.22,  -0.495776,  IDM,            5,        1,        1, , 1970-01-01T00:00:52Z,   436.7995
     52.00,    2,      382.4,    10.4000,    0.00040,      48.41,   0.015838,  IDM,            8,        1,        1, , 1970-01-01T00:00:52Z,   382.3875
     52.00,    2,      260.2,    10.8846,   -0.03853,     116.16,   0.484619,  IDM,           11,        1,        1, , 1970-01-01T00:00:52Z,   260.2255
     52.00,    3,      445.8,    10.8800,   -0.00000,       0.00,   0.000000,  IDM,            3,        1,        1, , 1970-01-01T00:00:52Z,   445.7676
     52.00,    3,      396.3,    10.3465,    0.01230,      43.48,  -0.533537,  IDM,            6,        1,        1, , 1970-01-01T00:00:52Z,   396.2864
     52.00,    3,      341.0,    10.4148,   -0.00155,      49.29,   0.068345,  IDM,            9,        1,        1, , 1970-01-01T00:00:52Z,   341.0006
     52.00,    3,      216.1,    11.2550,   -0.19276,     118.86,   0.840215,  IDM,           12,        1,        1, , 1970-01-01T00:00:52Z,   216.1400
